ProductId,Price,amount,top 10 amount 
1,1.6,10,983
2,0.8,,980
3,2.4,,967
4,0,,950
5,189.6,,937
6,380.4,,920
7,190.8,,903
8,319,,890
9,0,513,887
10,192.6,,873
11,193.2,,
12,516.8,,
13,64.8,13,
14,195,,
15,130.4,,
16,457.8,,
17,590.4,,
18,592.2,,
19,0,,
20,397.2,,
21,531.2,,
22,0,,
23,0,,
24,0,,
25,0,,
26,0,530,
27,415.2,,
28,0,,
29,417.6,,
30,418.8,30,
31,350,,
32,561.6,,
33,0,,
34,568,,
35,142.4,,
36,0,,
37,0,,
38,71.8,,
39,144,543,
40,144.4,,
41,144.8,,
42,72.6,,
43,72.8,547,
44,73,,
45,146.4,,
46,440.4,,
47,441.6,47,
48,73.8,,
49,74,,
50,445.2,,
51,446.4,,
52,596.8,,
53,448.8,,
54,150,,
55,225.6,,
56,75.4,560,
57,151.2,,
58,151.6,,
59,152,,
60,152.4,60,
61,76.4,,
62,76.6,,
63,76.8,,
64,154,,
65,0,,
66,464.4,,
67,465.6,,
68,0,,
69,78,,
70,78.2,,
71,156.8,,
72,471.6,,
73,472.8,577,
74,158,,
75,475.2,,
76,476.4,,
77,636.8,77,
78,79.8,,
79,640,,
80,721.8,,
81,723.6,,
82,0,,
83,0,,
84,0,,
85,0,,
86,0,590,
87,489.6,,
88,0,,
89,492,,
90,0,90,
91,0,,
92,0,,
93,0,,
94,0,,
95,0,,
96,500.4,,
97,0,,
98,0,,
99,504,,
100,0,,
101,84.4,,
102,169.2,,
103,169.6,607,
104,170,,
105,85.2,,
106,85.4,,
107,85.6,107,
108,171.6,,
109,516,,
110,517.2,,
111,86.4,,
112,86.6,,
113,520.8,,
114,522,,
115,697.6,,
116,524.4,,
117,175.2,,
118,263.4,,
119,88,623,
120,176.4,,
121,176.8,,
122,177.2,,
123,177.6,123,
124,89,,
125,89.2,,
126,89.4,,
127,179.2,,
128,0,,
129,540,,
130,541.2,,
131,0,,
132,90.6,,
133,90.8,,
134,182,,
135,547.2,,
136,548.4,640,
137,183.2,,
138,734.4,,
139,552,,
140,829.8,140,
141,184.8,,
142,0,,
143,0,,
144,0,,
145,0,,
146,0,,
147,0,,
148,0,,
149,564,653,
150,0,,
151,0,,
152,567.6,,
153,0,153,
154,570,,
155,666.4,,
156,190.8,,
157,573.6,,
158,574.8,,
159,0,,
160,577.2,,
161,482,,
162,483,,
163,774.4,,
164,485,,
165,388.8,,
166,389.6,670,
167,585.6,,
168,0,,
169,196,,
170,196.4,170,
171,688.8,,
172,98.6,,
173,889.2,,
174,198,,
175,297.6,,
176,0,,
177,403.2,,
178,909,,
179,910.8,,
180,608.4,,
181,914.4,,
182,203.6,,
183,306,687,
184,0,,
185,0,,
186,0,,
187,133.34,187,
188,147.14,,
189,196.92,,
190,133.34,,
191,147.14,,
192,196.92,,
193,133.34,,
194,147.14,,
195,196.92,,
196,418.4,700,
197,733.6,,
198,630,,
199,105.2,,
200,843.2,200,
201,316.8,,
202,846.4,,
203,848,,
204,955.8,,
205,851.2,,
206,213.2,,
207,0,,
208,214,,
209,1222.2,,
210,1431.5,,
211,1431.5,,
212,34.99,,
213,34.99,717,
214,9.5,,
215,9.5,,
216,34.99,,
217,8.99,217,
218,49.99,,
219,49.99,,
220,49.99,,
221,49.99,,
222,1431.5,,
223,1431.5,,
224,1431.5,,
225,1431.5,,
226,1431.5,730,
227,337.22,,
228,337.22,,
229,337.22,733,
230,337.22,230,
231,337.22,,
232,337.22,,
233,337.22,233,
234,337.22,,
235,337.22,,
236,594.83,,
237,594.83,,
238,594.83,,
239,594.83,,
240,594.83,,
241,337.22,,
242,337.22,,
243,337.22,,
244,1364.5,,
245,1364.5,,
246,1364.5,750,
247,1364.5,,
248,1349.6,,
249,1349.6,,
250,1349.6,250,
251,1349.6,,
252,1349.6,,
253,1364.5,,
254,3578.27,,
255,3578.27,,
256,3578.27,,
257,3578.27,,
258,3578.27,,
259,1457.99,763,
260,1457.99,,
261,1457.99,,
262,1457.99,,
263,1457.99,263,
264,782.99,,
265,782.99,,
266,782.99,,
267,782.99,,
268,782.99,,
269,782.99,,
270,782.99,,
271,782.99,,
272,782.99,,
273,782.99,,
274,782.99,,
275,782.99,,
276,3399.99,780,
277,3399.99,,
278,3399.99,,
279,3399.99,,
280,3374.99,280,
281,3374.99,,
282,3374.99,,
283,3374.99,,
284,2319.99,,
285,2319.99,,
286,2319.99,,
287,2294.99,,
288,2294.99,,
289,2294.99,793,
290,1079.99,,
291,1079.99,,
292,1079.99,,
293,1079.99,797,
294,2443.35,,
295,2443.35,,
296,2443.35,,
297,2443.35,297,
298,2443.35,,
299,2443.35,,
300,2443.35,,
301,2443.35,,
302,1120.49,,
303,1120.49,,
304,1120.49,,
305,1120.49,,
306,1120.49,810,
307,148.22,,
308,175.49,,
309,229.49,,
310,34.2,310,
311,102.29,,
312,124.73,,
313,44.54,,
314,61.92,,
315,120.27,,
316,44.54,,
317,61.92,,
318,120.27,,
319,348.76,,
320,60.745,,
321,209.025,,
322,300.215,,
323,85.565,827,
324,248.385,,
325,330.06,,
326,218.01,,
327,594.83,327,
328,87.745,,
329,236.025,,
330,327.215,,
331,112.565,,
332,275.385,,
333,357.06,,
334,245.01,,
335,348.76,,
336,348.76,840,
337,348.76,,
338,594.83,,
339,594.83,,
340,594.83,340,
341,594.83,,
342,1431.5,,
343,1431.5,,
344,1431.5,,
345,1431.5,,
346,59.99,,
347,125,,
348,25,,
349,19.99,,
350,24.99,,
351,13.99,,
352,34.99,,
353,44.99,857,
354,59.99,,
355,59.99,,
356,59.99,,
357,74.99,357,
358,74.99,,
359,74.99,,
360,89.99,,
361,89.99,,
362,89.99,,
363,24.49,,
364,24.49,,
365,24.49,,
366,37.99,,
367,37.99,,
368,37.99,,
369,63.5,873,
370,63.5,,
371,63.5,,
372,69.99,,
373,69.99,373,
374,69.99,,
375,4.99,,
376,9.99,,
377,8.99,,
378,2.29,,
379,8.99,,
380,8.99,,
381,120,,
382,7.95,,
383,21.98,887,
384,159,,
385,54.99,,
386,53.99,890,
387,53.99,,
388,53.99,,
389,53.99,,
390,1003.91,390,
391,333.42,,
392,1003.91,,
393,1003.91,,
394,1003.91,,
395,1003.91,,
396,1003.91,,
397,1003.91,,
398,1003.91,,
399,121.46,903,
400,333.42,,
401,333.42,,
402,333.42,,
403,333.42,403,
404,333.42,,
405,333.42,,
406,333.42,,
407,333.42,,
408,333.42,,
409,364.09,,
410,364.09,,
411,364.09,,
412,106.5,,
413,27.12,,
414,39.14,,
415,52.64,,
416,27.12,920,
417,39.14,,
418,52.64,,
419,27.12,,
420,39.14,420,
421,52.64,,
422,264.05,,
423,264.05,,
424,264.05,,
425,264.05,,
426,4.99,,
427,3.99,,
428,4.99,,
429,249.79,,
430,249.79,,
431,249.79,,
432,249.79,,
433,24.99,937,
434,29.99,,
435,35,,
436,21.49,,
437,24.99,437,
438,32.6,,
439,28.99,,
440,40.49,,
441,62.09,,
442,80.99,,
443,40.49,,
444,62.09,,
445,80.99,,
446,80.99,950,
447,364.09,,
448,249.79,,
449,264.05,,
450,91.49,450,
451,46.09,,
452,91.57,,
453,106.5,,
454,175.49,,
455,256.49,,
456,404.99,,
457,20.24,,
458,1214.85,,
459,2384.07,,
460,2384.07,,
461,2384.07,,
462,2384.07,,
463,742.35,967,
464,742.35,,
465,742.35,,
466,742.35,,
467,742.35,467,
468,742.35,,
469,742.35,,
470,742.35,,
471,2384.07,,
472,2384.07,,
473,2384.07,,
474,2384.07,,
475,1214.85,,
476,1214.85,980,
477,1214.85,,
478,1700.99,,
479,1700.99,983,
480,1700.99,480,
481,1700.99,,
482,539.99,,
483,742.35,483,
484,742.35,,
485,769.49,,
486,769.49,,
487,769.49,,
488,769.49,,
489,564.99,,
490,564.99,,
491,564.99,,
492,564.99,,
493,564.99,,
494,539.99,,
495,539.99,,
496,539.99,,
497,539.99,,
498,539.99,,
499,53.99,,
500,101.24,500,
501,121.49,,
502,539.99,,
503,539.99,,
504,539.99,,
